Match,Round,Turn,agent1,agent1_x,agent1_y,agent1_rt,agent1_action,agent2,agent2_x,agent2_y,agent2_rt,agent2_action
0,14,2,agent0,1,0,0,east,NormLearningAgent0,3,2,0,west
0,14,3,agent0,2,0,0,north,NormLearningAgent0,2,2,0,west
0,14,4,agent0,2,1,0,east,NormLearningAgent0,1,2,0,west
0,14,5,agent0,3,1,0,east,NormLearningAgent0,0,2,0,south
0,14,6,agent0,4,1,0,null,NormLearningAgent0,0,1,0,null
Match,Round,Turn,agent1,agent1_x,agent1_y,agent1_rt,agent1_action,agent2,agent2_x,agent2_y,agent2_rt,agent2_action
0,15,0,agent0,0,1,0,north,NormLearningAgent0,4,1,0,north
0,15,1,agent0,0,2,0,east,NormLearningAgent0,4,2,0,west
0,15,2,agent0,1,2,0,east,NormLearningAgent0,3,2,0,west
0,15,3,agent0,1,2,0,east,NormLearningAgent0,3,2,0,west
0,15,4,agent0,1,2,0,east,NormLearningAgent0,3,2,0,west
0,15,5,agent0,1,2,0,east,NormLearningAgent0,3,2,0,west
0,15,6,agent0,1,2,0,east,NormLearningAgent0,3,2,0,west
0,15,7,agent0,1,2,0,east,NormLearningAgent0,3,2,0,west
0,15,8,agent0,1,2,0,east,NormLearningAgent0,3,2,0,west
0,15,9,agent0,1,2,0,east,NormLearningAgent0,3,2,0,west
0,15,10,agent0,1,2,0,east,NormLearningAgent0,3,2,0,west
0,15,11,agent0,1,2,0,east,NormLearningAgent0,3,2,0,west
0,15,12,agent0,1,2,0,east,NormLearningAgent0,3,2,0,west
0,15,13,agent0,1,2,0,east,NormLearningAgent0,3,2,0,west
0,15,14,agent0,1,2,0,east,NormLearningAgent0,3,2,0,west
0,15,15,agent0,1,2,0,east,NormLearningAgent0,3,2,0,west
0,15,16,agent0,1,2,0,east,NormLearningAgent0,3,2,0,west
0,15,17,agent0,1,2,0,east,NormLearningAgent0,3,2,0,west
0,15,18,agent0,1,2,0,east,NormLearningAgent0,3,2,0,west
0,15,19,agent0,1,2,0,east,NormLearningAgent0,3,2,0,west
0,15,20,agent0,1,2,0,south,NormLearningAgent0,3,2,0,west
0,15,21,agent0,1,1,0,east,NormLearningAgent0,2,2,0,west
0,15,22,agent0,2,1,0,east,NormLearningAgent0,1,2,0,west
0,15,23,agent0,3,1,0,east,NormLearningAgent0,0,2,0,south
0,15,24,agent0,4,1,0,null,NormLearningAgent0,0,1,0,null
Match,Round,Turn,agent1,agent1_x,agent1_y,agent1_rt,agent1_action,agent2,agent2_x,agent2_y,agent2_rt,agent2_action
0,16,0,agent0,0,1,0,north,NormLearningAgent0,4,1,0,north
0,16,1,agent0,0,2,0,east,NormLearningAgent0,4,2,0,west
0,16,2,agent0,1,2,0,east,NormLearningAgent0,3,2,0,west
0,16,3,agent0,1,2,0,east,NormLearningAgent0,3,2,0,west
0,16,4,agent0,1,2,0,east,NormLearningAgent0,3,2,0,west
0,16,5,agent0,1,2,0,east,NormLearningAgent0,3,2,0,west
0,16,6,agent0,1,2,0,east,NormLearningAgent0,3,2,0,west
0,16,7,agent0,1,2,0,east,NormLearningAgent0,3,2,0,west
0,16,8,agent0,1,2,0,east,NormLearningAgent0,3,2,0,west
0,16,9,agent0,1,2,0,east,NormLearningAgent0,3,2,0,west
0,16,10,agent0,1,2,0,south,NormLearningAgent0,3,2,0,west
0,16,11,agent0,1,1,0,east,NormLearningAgent0,2,2,0,west
0,16,12,agent0,2,1,0,east,NormLearningAgent0,1,2,0,west
0,16,13,agent0,3,1,0,east,NormLearningAgent0,0,2,0,south
0,16,14,agent0,4,1,0,null,NormLearningAgent0,0,1,0,null
Match,Round,Turn,agent1,agent1_x,agent1_y,agent1_rt,agent1_action,agent2,agent2_x,agent2_y,agent2_rt,agent2_action
0,17,0,agent0,0,1,0,south,NormLearningAgent0,4,1,0,north
0,17,1,agent0,0,0,0,south,NormLearningAgent0,4,2,0,west
0,17,2,agent0,0,0,0,east,NormLearningAgent0,3,2,0,west
0,17,3,agent0,1,0,0,east,NormLearningAgent0,2,2,0,west
0,17,4,agent0,2,0,0,east,NormLearningAgent0,1,2,0,west
0,17,5,agent0,3,0,0,east,NormLearningAgent0,0,2,0,west
0,17,6,agent0,4,0,0,north,NormLearningAgent0,0,2,0,south
0,17,7,agent0,4,1,0,null,NormLearningAgent0,0,1,0,null
Match,Round,Turn,agent1,agent1_x,agent1_y,agent1_rt,agent1_action,agent2,agent2_x,agent2_y,agent2_rt,agent2_action
0,18,0,agent0,0,1,0,south,NormLearningAgent0,4,1,0,north
0,18,1,agent0,0,0,0,east,NormLearningAgent0,4,2,0,west
0,18,2,agent0,1,0,0,east,NormLearningAgent0,3,2,0,west
0,18,3,agent0,2,0,0,east,NormLearningAgent0,2,2,0,west
0,18,4,agent0,3,0,0,west,NormLearningAgent0,1,2,0,west
0,18,5,agent0,2,0,0,north,NormLearningAgent0,0,2,0,west
0,18,6,agent0,2,1,0,east,NormLearningAgent0,0,2,0,west
0,18,7,agent0,3,1,0,east,NormLearningAgent0,0,2,0,south
0,18,8,agent0,4,1,0,null,NormLearningAgent0,0,1,0,null
Match,Round,Turn,agent1,agent1_x,agent1_y,agent1_rt,agent1_action,agent2,agent2_x,agent2_y,agent2_rt,agent2_action
0,19,0,agent0,0,1,0,north,NormLearningAgent0,4,1,0,north
0,19,1,agent0,0,2,0,east,NormLearningAgent0,4,2,0,west
0,19,2,agent0,1,2,0,east,NormLearningAgent0,3,2,0,west
0,19,3,agent0,1,2,0,east,NormLearningAgent0,3,2,0,west
0,19,4,agent0,1,2,0,south,NormLearningAgent0,3,2,0,west
0,19,5,agent0,1,1,0,east,NormLearningAgent0,2,2,0,west
0,19,6,agent0,2,1,0,east,NormLearningAgent0,1,2,0,west
0,19,7,agent0,3,1,0,east,NormLearningAgent0,0,2,0,south
0,19,8,agent0,4,1,0,null,NormLearningAgent0,0,1,0,null
Match,Round,Turn,agent1,agent1_x,agent1_y,agent1_rt,agent1_action,agent2,agent2_x,agent2_y,agent2_rt,agent2_action
0,20,0,agent0,0,1,0,north,NormLearningAgent0,4,1,0,north
0,20,1,agent0,0,2,0,east,NormLearningAgent0,4,2,0,west
0,20,2,agent0,1,2,0,east,NormLearningAgent0,3,2,0,west
0,20,3,agent0,1,2,0,east,NormLearningAgent0,3,2,0,west
0,20,4,agent0,1,2,0,south,NormLearningAgent0,3,2,0,west
0,20,5,agent0,1,1,0,east,NormLearningAgent0,2,2,0,west
0,20,6,agent0,2,1,0,east,NormLearningAgent0,1,2,0,west
0,20,7,agent0,3,1,0,east,NormLearningAgent0,0,2,0,south
0,20,8,agent0,4,1,0,null,NormLearningAgent0,0,1,0,null
